"","V1","V2"
"700",2.41187816379458,0.000821789304685622
"701",2.3658108282247,0.000825806613729933
"702",2.35029264264648,0.000845341840266689
"703",2.35626754108205,0.000848181875049647
"704",2.36205607772246,0.000842167367411217
"705",2.34884715502684,0.00084069917771445
"706",2.37516485867563,0.000840763888561469
"707",2.41702669811866,0.000814455042638329
"708",2.40107353401649,0.000816539009008466
"709",2.3066656002846,0.000859228876879447
"710",2.37324189212364,0.000834298299306369
"711",2.38717957007771,0.000820534388806138
"712",2.36179956949718,0.000829759188491153
"713",2.35682643980126,0.000848342315563855
"714",2.40112750623959,0.00082166424744144
"715",2.37333782353944,0.000835637465374588
"716",2.32703685433398,0.000845085725785566
"717",2.39437197479115,0.000813388961100697
"718",2.35762731835789,0.000834187375948925
"719",2.41410666888488,0.000817711687854644
"720",2.34399679590462,0.000841223884021372
"721",2.35713800862078,0.000843962898286588
"722",2.36044730824142,0.000833095155568936
"723",2.39575240663734,0.000817647342785222
"724",2.37812376418764,0.000832015377239689
"725",2.37037372306413,0.000839534583219337
"726",2.36602312036865,0.000853115181514319
"727",2.40732364049192,0.000831708499592555
"728",2.33930787221903,0.000846022556815233
"729",2.40439885623516,0.000812730684174312
"730",2.42127330945451,0.000827370764705885
"731",2.38608345972987,0.000827903375289374
"732",2.40580212104874,0.000822255419181583
"733",2.39196982907306,0.000824482355137879
"734",2.36542634393853,0.000829241956303406
"735",2.35968094246464,0.000851032324274734
"736",2.34129819153096,0.000854028055359835
"737",2.41752949689812,0.000814371389253082
"738",2.38299649652886,0.000825786692648683
"739",2.36149376848941,0.00083225114661625
"740",2.36265219821968,0.000835488376571658
"741",2.38897112219295,0.000822165461207846
"742",2.32876778888158,0.000852024563157361
"743",2.35952580446518,0.000845970970887015
"744",2.3948391528233,0.000820213197617853
"745",2.3139385282514,0.000855563543690464
"746",2.31924862568967,0.000858316197167142
"747",2.39999299719942,0.000822609635725308
"748",2.35223924683348,0.000837634175737678
"749",2.34868759103585,0.000834476335407786
"750",2.38648999250426,0.000817493225419241
"751",2.39472071587623,0.000828468352867651
"752",2.44998128547388,0.000815431878416646
"753",2.36150038851136,0.000834971651378025
"754",2.41867612486124,0.00082297691009952
"755",2.38124905627321,0.000824670426343821
"756",2.37084753848591,0.00084169675270826
"757",2.42205081617729,0.000817501015947771
"758",2.36419502655836,0.000837205007510541
"759",2.41942381654805,0.000823122891278394
"760",2.34882871221004,0.000831532578593919
"761",2.30929804840394,0.000850396645378115
"762",2.34096494871252,0.000847659557291859
"763",2.41351921851273,0.000812480895938938
"764",2.3808602664509,0.00082585377638944
"765",2.3428266080504,0.000837720407557807
"766",2.34251093016555,0.000848080454420419
"767",2.42261945377553,0.000816609449476103
"768",2.37906314671516,0.000833867098565741
"769",2.36097585624516,0.00083301306022443
"770",2.34875674422412,0.000845778181551182
"771",2.37269462984152,0.000831498477258815
"772",2.41726267661682,0.000817347966035942
"773",2.36479954231656,0.000832128376109686
"774",2.40504855255331,0.000815925824579788
"775",2.40600843700361,0.000816752430580436
"776",2.33259355259999,0.000844643426432997
"777",2.35563055522948,0.00084416868868864
"778",2.36353616453864,0.000828624015383639
"779",2.36130322055008,0.000845341528601037
"780",2.3653857066966,0.000823230836577033
"781",2.40934981002146,0.00082684084385333
"782",2.38371639870832,0.000841165182680292
"783",2.3757360028753,0.000831605441380612
"784",2.38386144629627,0.000836603718500584
"785",2.40625831687328,0.00081677035791472
"786",2.32750387017201,0.00086260279727006
"787",2.383789453542,0.000838848353636668
"788",2.37963371705978,0.000839939370933962
"789",2.36793644943137,0.000841757227899809
"790",2.43183576469193,0.000808981090258509
"791",2.33261394428297,0.000848854160297481
"792",2.40188453363492,0.000820332603778326
"793",2.3777234839199,0.000836000754834393
"794",2.42106334315532,0.000824409834507623
"795",2.38673242888156,0.000824552987123542
"796",2.33756668640725,0.000833621871494454
"797",2.38087150134896,0.000820829587285576
"798",2.38938338343321,0.000825349758014404
"799",2.43006477254019,0.000820410733560095
"800",2.37950463615505,0.000844650309204553
"801",2.39625456243508,0.000828007319370272
"802",2.33311026150444,0.000839533597330883
"803",2.3818101268854,0.000837346722276614
"804",2.40450662215586,0.000828807724136922
"805",2.37174060515247,0.000831022818821133
"806",2.36347501588852,0.000825211907046576
"807",2.35994841569786,0.000850647999489463
"808",2.39923143599643,0.000819054791975304
"809",2.35291665157224,0.000845718301347165
"810",2.40879954579439,0.000820171747650537
"811",2.34763992053702,0.000849027070076391
"812",2.37712367070636,0.000836309544405694
"813",2.43221389771983,0.000823846801320086
"814",2.30640490739244,0.000858286797754279
"815",2.3744069012837,0.00083093327823755
"816",2.37557047895454,0.000827289369121242
"817",2.37130740901188,0.000839495532065637
"818",2.35205174243223,0.000834775958256567
"819",2.3963701048836,0.000823616175956499
"820",2.4003817344219,0.000818733804408112
"821",2.38804587469071,0.000834131765622739
"822",2.33295412542897,0.000848358264088457
"823",2.38598501515238,0.000826019513819783
"824",2.36567678588826,0.000825272323754512
"825",2.39980600097033,0.000825196698656327
"826",2.40947825911045,0.000823844970049947
"827",2.37070110230359,0.000840843158482318
"828",2.37572417830294,0.000831372465005267
"829",2.33186815698187,0.000849306842894175
"830",2.37981133296665,0.000833033931182392
"831",2.4441404835564,0.000819520553215103
"832",2.35834023558599,0.000833233249293297
"833",2.38038488474288,0.000827312010243109
"834",2.39937046302686,0.000828391177683596
"835",2.43001402545962,0.00081399736029749
"836",2.38349089666565,0.000841096579839551
"837",2.3964955728513,0.000822022829924045
"838",2.39565287618508,0.000833412956881691
"839",2.39175157312085,0.000831958335245589
"840",2.42590490845234,0.000820882090856401
"841",2.38077240814532,0.000837311723276495
"842",2.41456727826851,0.00082779557135818
"843",2.3882976066607,0.000826875459736698
"844",2.35640674587325,0.000832000945221331
"845",2.37009754662325,0.000829524377955998
"846",2.43646303059029,0.000824403136903129
"847",2.34352697261289,0.000846468663218136
"848",2.38482275169365,0.000838682542090186
"849",2.30621339574114,0.000852376888282696
"850",2.37213513516816,0.000831807432025586
"851",2.35711946335998,0.000827652129068213
"852",2.37288634288128,0.000839759279996057
"853",2.36745627254469,0.000848434061760273
"854",2.3460438715414,0.00084214512399805
"855",2.33405729403859,0.000836157055431386
"856",2.36793617933301,0.000848387140275353
"857",2.40415705139987,0.000819736191377079
"858",2.36613400877021,0.000838897701003011
"859",2.36151825683764,0.000836346813062465
"860",2.38850965438986,0.000847098283809536
"861",2.36733924281924,0.000827272682625946
"862",2.37070918220991,0.000835418702959334
"863",2.40403061180962,0.000816300441329076
"864",2.39996757723058,0.000827358587031424
"865",2.34782568580208,0.000842285046628422
"866",2.38960151102396,0.000832399775973158
"867",2.29861239185216,0.000857364214417428
"868",2.34851835883013,0.00083980310805909
"869",2.39073152200501,0.000824267021579977
"870",2.36946025326787,0.000831304195116778
"871",2.37404305433062,0.000827055376404318
"872",2.35244494054817,0.00084277137445099
"873",2.40968279322131,0.00081999336986055
"874",2.41728014125377,0.000821134376144921
"875",2.32849358268931,0.000859789495617491
"876",2.34758390262829,0.000835592782603811
"877",2.3823262881524,0.000831496029597248
"878",2.37137962787647,0.000832117655192267
"879",2.39212871210216,0.000840119539418538
"880",2.367191137286,0.000836788487440288
"881",2.36226747108396,0.000836746469715571
"882",2.41548936451748,0.000816247033811464
"883",2.31642245626898,0.00085019689280541
"884",2.39928643094676,0.000827522651413171
"885",2.35024131087515,0.000836751968878396
"886",2.42128795254365,0.000821517000071825
"887",2.38292083586288,0.000826071485742721
"888",2.38012319904614,0.000828793587386523
"889",2.40476230228461,0.000824631347626337
"890",2.3350127250126,0.000842511934877166
"891",2.37457997945468,0.000831558718871153
"892",2.38160379519527,0.000826917739114162
"893",2.36379914254411,0.000843753583831479
"894",2.37370804643581,0.000840867852683085
"895",2.38730467530905,0.000839682174842427
"896",2.37083153246764,0.0008250850964302
"897",2.33805147633392,0.000850191171394954
"898",2.35804354050127,0.000843914943857972
"899",2.35686881353749,0.00084038472618353
"900",2.39126957217621,0.000833301687401505
"901",2.38206930054294,0.000835680132888064
"902",2.39238114440628,0.00082263900457884
"903",2.36319999516974,0.0008380342097567
"904",2.39143884697213,0.000832218391602808
"905",2.35736127425758,0.000844337964800435
"906",2.40818893504797,0.000821651495521603
"907",2.33891279386373,0.000849081743922397
"908",2.37736801991598,0.000820939800916902
"909",2.37932047037301,0.000836547167024033
"910",2.34659614340066,0.000850811342601787
"911",2.38059929860469,0.000831673718707293
"912",2.3920570946838,0.000834432850439888
"913",2.38067404884112,0.000832112606801161
"914",2.36465260199971,0.000837917521819609
"915",2.34839849157117,0.00083313325017027
"916",2.34901489456108,0.000843701567897663
"917",2.35099893958024,0.000833210882629328
"918",2.34284742677032,0.000844034854310621
"919",2.37759804330571,0.000828280210466888
"920",2.40421435130918,0.000808199829206196
"921",2.41980635854507,0.000818524606456705
"922",2.40979965421964,0.00082019493684071
"923",2.39051214310726,0.000832976355883495
"924",2.38321506824613,0.000838379456048253
"925",2.36758976962526,0.000841215487419137
"926",2.37702302680474,0.000830003247480164
"927",2.40740050899289,0.000816472220448006
"928",2.37182241909738,0.000827359817344109
"929",2.42298862411161,0.000828830522751102
"930",2.34963927881704,0.000832716298235106
"931",2.43507101950437,0.000807733629335505
"932",2.38345075439015,0.00083094909812951
"933",2.33687658616011,0.000847392893911579
"934",2.33976140169094,0.000851430156942889
"935",2.3381235275016,0.000847137816531573
"936",2.36857728632391,0.000835114066430442
"937",2.33524339021137,0.000841978812786692
"938",2.38412042016563,0.000830744670320627
"939",2.33932215660911,0.000849118719997932
"940",2.38786037561385,0.000832991553118223
"941",2.39563470685295,0.000837340257562186
"942",2.41818713416319,0.000811021331097381
"943",2.36633530993061,0.00083352507723423
"944",2.40444590180265,0.000823975845856029
"945",2.43423530826688,0.00080752627068654
"946",2.43700375185181,0.000805115512600985
"947",2.40207624344144,0.000817596543839727
"948",2.35225523097601,0.000843881869661389
"949",2.38575531469792,0.000827158249720128
"950",2.34026076972382,0.000846894296490963
"951",2.34365507732686,0.000853418566478581
"952",2.34147370220663,0.000837744204062574
"953",2.42141823652007,0.000826617706399024
"954",2.3396742220533,0.000848368918978881
"955",2.40339732113157,0.000824578959124083
"956",2.36758694889875,0.000830169295955252
"957",2.37833426911688,0.000832967311610696
"958",2.36057332389953,0.000839080798618497
"959",2.36364193927594,0.000844860592814668
"960",2.37517982484209,0.000841027801527616
"961",2.34119839094808,0.000849270501134924
"962",2.35845616532729,0.000832339156631445
"963",2.35082392310245,0.000847680127775918
"964",2.3593380293309,0.000835113311666191
"965",2.35408422207558,0.000840385624969464
"966",2.36166191633852,0.000836214121199922
"967",2.37239666929177,0.000836279465111641
"968",2.3146198837656,0.000854671871156398
"969",2.38701209658887,0.000816243076346979
"970",2.37379874054124,0.000844359696529295
"971",2.41386899081125,0.000814043018645294
"972",2.40166430484273,0.000834193909202412
"973",2.28628847102753,0.000854338120049647
"974",2.34722219328337,0.000839286508424946
"975",2.40803739581651,0.000816521749529783
"976",2.34455142852308,0.000839451461605578
"977",2.33313042926812,0.000845282720865452
"978",2.38408503992268,0.00083898874375532
"979",2.36068036630391,0.00083805442982765
"980",2.32112472379353,0.000854534516651529
"981",2.38703604611584,0.000835601936330477
"982",2.39471224110454,0.000827909050781672
"983",2.38322099804736,0.00082266260486108
"984",2.32464520781514,0.000845193938317834
"985",2.3605112743796,0.000840357596928243
"986",2.35874249495873,0.000840956268570475
"987",2.36015924182522,0.000836306409667031
"988",2.37878440288947,0.000829507482456471
"989",2.39586513154901,0.000834643364596328
"990",2.39774816458822,0.000825899096753346
"991",2.41367645747872,0.000826925889929997
"992",2.4038846214099,0.00082710747804815
"993",2.31069628523032,0.000854125332791594
"994",2.40598842973122,0.000824331785821641
"995",2.38844812174528,0.000827688889195433
"996",2.37275581529587,0.0008353667766694
"997",2.40022671536306,0.000827012577648389
"998",2.39760032916119,0.00082321434278544
"999",2.31603803398929,0.000846970138236092
"1000",2.37357965250994,0.000833190378343118
